parkingId,parkingTitle,destination,distanceKm,availabilityScore,conversionRate,extensionRate,price,views,starts,extensions,score
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,Manouba,12.87,0.55,0.33,0.32,23.0,981,328,105,26.57
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,Lac 1,10.41,0.55,0.33,0.32,23.0,981,328,105,26.57
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,Lac 2,12.17,0.55,0.33,0.32,23.0,981,328,105,26.57
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,Aouina,13.43,0.55,0.33,0.32,23.0,981,328,105,26.57
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,La Marsa,17.53,0.55,0.33,0.32,23.0,981,328,105,26.57
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,Sidi Bou Said,17.61,0.55,0.33,0.32,23.0,981,328,105,26.57
de41e70a-bf04-45a7-ac1d-c251ee6c43e5,Ben Arous Parking 2,Carthage,15.17,0.55,0.33,0.32,23.0,981,328,105,26.57
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Tunis,6.01,0.31,0.04,0.27,16.0,1421,63,17,22.49
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Ariana,11.55,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Ben Arous,0.81,0.31,0.04,0.27,16.0,1421,63,17,45.28
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Manouba,12.08,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Lac 1,8.97,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Lac 2,10.85,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Aouina,12.07,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,La Marsa,16.33,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Sidi Bou Said,16.52,0.31,0.04,0.27,16.0,1421,63,17,13.81
a6208190-f4d1-462c-9007-dd669f8197c8,Ben Arous Parking 3,Carthage,14.07,0.31,0.04,0.27,16.0,1421,63,17,13.81
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Tunis,7.01,0.62,0.34,0.35,23.0,819,276,97,32.8
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Ariana,12.41,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Ben Arous,0.41,0.62,0.34,0.35,23.0,819,276,97,61.69
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Manouba,13.03,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Lac 1,9.58,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Lac 2,11.25,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Aouina,12.52,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,La Marsa,16.57,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Sidi Bou Said,16.64,0.62,0.34,0.35,23.0,819,276,97,28.49
daca7927-814f-4443-a374-ffa339b46283,Ben Arous Parking 4,Carthage,14.19,0.62,0.34,0.35,23.0,819,276,97,28.49
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Tunis,7.76,0.73,0.05,0.81,29.0,1410,73,59,28.76
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Ariana,13.27,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Ben Arous,0.96,0.73,0.05,0.81,29.0,1410,73,59,58.53
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Manouba,13.46,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Lac 1,10.46,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Lac 2,12.07,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Aouina,13.37,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,La Marsa,17.33,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Sidi Bou Said,17.35,0.73,0.05,0.81,29.0,1410,73,59,27.73
259b1be8-a4a1-4efa-93fe-dfb32b72e244,Ben Arous Parking 5,Carthage,14.91,0.73,0.05,0.81,29.0,1410,73,59,27.73
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Tunis,8.52,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Ariana,11.29,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Ben Arous,13.49,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Manouba,0.86,0.41,2.38,0.13,6.0,136,323,42,100
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Lac 1,13.96,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Lac 2,17.02,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Aouina,17.26,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,La Marsa,22.5,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Sidi Bou Said,23.64,0.41,2.38,0.13,6.0,136,323,42,75.04
dc788e19-8de9-4108-beb9-e814f5384c1f,Manouba Parking 1,Carthage,21.59,0.41,2.38,0.13,6.0,136,323,42,75.04
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Tunis,8.06,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Ariana,11.18,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Ben Arous,12.87,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Manouba,0.54,0.67,0.55,0.39,5.0,561,310,121,71.18
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Lac 1,13.65,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Lac 2,16.71,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Aouina,17.01,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,La Marsa,22.26,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Sidi Bou Said,23.36,0.67,0.55,0.39,5.0,561,310,121,38.55
1e5ce7ec-3acc-4769-baa8-d4c62dac3c84,Manouba Parking 2,Carthage,21.28,0.67,0.55,0.39,5.0,561,310,121,38.55
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Tunis,8.11,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Ariana,11.13,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Ben Arous,12.99,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Manouba,0.5,0.91,0.12,0.44,30.0,1089,126,56,62.97
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Lac 1,13.66,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Lac 2,16.72,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Aouina,17.0,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,La Marsa,22.25,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Sidi Bou Said,23.36,0.91,0.12,0.44,30.0,1089,126,56,30.16
2423f646-4c10-4f2e-976a-cedd002fdf13,Manouba Parking 3,Carthage,21.28,0.91,0.12,0.44,30.0,1089,126,56,30.16
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Tunis,6.98,0.4,0.21,0.23,11.0,1294,269,61,25.08
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Ariana,9.66,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Ben Arous,12.39,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Manouba,0.98,0.4,0.21,0.23,11.0,1294,269,61,51.33
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Lac 1,12.3,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Lac 2,15.35,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Aouina,15.59,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,La Marsa,20.83,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Sidi Bou Said,21.97,0.4,0.21,0.23,11.0,1294,269,61,20.63
39238d9b-4a62-4efc-abc0-a8ddbaed5a55,Manouba Parking 4,Carthage,19.92,0.4,0.21,0.23,11.0,1294,269,61,20.63
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Tunis,7.93,0.93,0.32,0.21,17.0,1223,387,81,35.75
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Ariana,11.22,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Ben Arous,12.62,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Manouba,0.69,0.93,0.32,0.21,17.0,1223,387,81,67.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Lac 1,13.59,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Lac 2,16.65,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Aouina,16.97,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,La Marsa,22.23,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Sidi Bou Said,23.31,0.93,0.32,0.21,17.0,1223,387,81,35.43
53812e55-025b-4bda-aa69-64cdaa7992de,Manouba Parking 5,Carthage,21.21,0.93,0.32,0.21,17.0,1223,387,81,35.43
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Tunis,7.15,0.82,0.3,0.02,21.0,1256,380,6,33.4
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Ariana,9.64,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Ben Arous,12.64,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Manouba,1.09,0.82,0.3,0.02,21.0,1256,380,6,59.92
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Lac 1,12.37,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Lac 2,15.42,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Aouina,15.63,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,La Marsa,20.87,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Sidi Bou Said,22.02,0.82,0.3,0.02,21.0,1256,380,6,29.68
fd43d179-d557-4b7a-9570-e4cf5a3aa557,Manouba Parking 6,Carthage,20.0,0.82,0.3,0.02,21.0,1256,380,6,29.68
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Tunis,6.99,0.56,0.52,0.17,28.0,272,141,24,33.43
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Ariana,9.76,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Ben Arous,12.33,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Manouba,0.88,0.56,0.52,0.17,28.0,272,141,24,60.16
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Lac 1,12.35,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Lac 2,15.4,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Aouina,15.66,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,La Marsa,20.9,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Sidi Bou Said,22.03,0.56,0.52,0.17,28.0,272,141,24,29.0
e02fb44e-5a7e-4d19-b831-d9e968ff39ef,Manouba Parking 7,Carthage,19.98,0.56,0.52,0.17,28.0,272,141,24,29.0
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Tunis,6.98,0.58,0.24,0.11,9.0,1100,261,30,29.51
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Ariana,9.86,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Ben Arous,12.26,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Manouba,0.79,0.58,0.24,0.11,9.0,1100,261,30,56.61
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Lac 1,12.39,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Lac 2,15.45,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Aouina,15.72,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,La Marsa,20.96,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Sidi Bou Said,22.09,0.58,0.24,0.11,9.0,1100,261,30,25.05
86e00eb4-22dc-4f65-b032-3e18c850fe69,Manouba Parking 8,Carthage,20.02,0.58,0.24,0.11,9.0,1100,261,30,25.05
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Tunis,6.9,0.56,0.15,0.61,11.0,1124,165,101,31.65
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Ariana,9.75,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Ben Arous,12.22,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Manouba,0.9,0.56,0.15,0.61,11.0,1124,165,101,57.93
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Lac 1,12.3,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Lac 2,15.35,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Aouina,15.61,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,La Marsa,20.86,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Sidi Bou Said,21.98,0.56,0.15,0.61,11.0,1124,165,101,26.85
c4078312-164e-4807-b381-0c3223a850d4,Manouba Parking 9,Carthage,19.92,0.56,0.15,0.61,11.0,1124,165,101,26.85
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Tunis,6.86,0.33,0.04,0.19,23.0,1279,53,10,17.42
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Ariana,4.16,0.33,0.04,0.19,23.0,1279,53,10,29.23
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Ben Arous,10.69,0.33,0.04,0.19,23.0,1279,53,10,12.42
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Manouba,13.4,0.33,0.04,0.19,23.0,1279,53,10,12.42
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Lac 1,1.06,0.33,0.04,0.19,23.0,1279,53,10,42.8
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Lac 2,2.98,0.33,0.04,0.19,23.0,1279,53,10,34.37
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Aouina,3.11,0.33,0.04,0.19,23.0,1279,53,10,33.83
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,La Marsa,8.37,0.33,0.04,0.19,23.0,1279,53,10,12.42
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Sidi Bou Said,9.47,0.33,0.04,0.19,23.0,1279,53,10,12.42
7ab3d7a8-d70a-4bf8-8440-618d75e15799,Lac 1 Parking 1,Carthage,7.53,0.33,0.04,0.19,23.0,1279,53,10,14.48
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Tunis,6.61,0.72,0.1,0.54,6.0,1234,124,67,36.07
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Ariana,5.46,0.72,0.1,0.54,6.0,1234,124,67,41.08
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Ben Arous,9.45,0.72,0.1,0.54,6.0,1234,124,67,29.97
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Manouba,13.72,0.72,0.1,0.54,6.0,1234,124,67,29.97
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Lac 1,0.75,0.72,0.1,0.54,6.0,1234,124,67,61.7
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Lac 2,2.6,0.72,0.1,0.54,6.0,1234,124,67,53.59
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Aouina,3.43,0.72,0.1,0.54,6.0,1234,124,67,49.96
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,La Marsa,8.44,0.72,0.1,0.54,6.0,1234,124,67,29.97
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Sidi Bou Said,9.27,0.72,0.1,0.54,6.0,1234,124,67,29.97
06546035-2def-4d8e-bfa3-6dfdc46ef90d,Lac 1 Parking 2,Carthage,7.08,0.72,0.1,0.54,6.0,1234,124,67,33.97
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Tunis,6.22,0.85,0.09,0.45,8.0,926,86,39,39.47
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Ariana,5.52,0.85,0.09,0.45,8.0,926,86,39,42.53
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Ben Arous,9.0,0.85,0.09,0.45,8.0,926,86,39,31.68
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Manouba,13.42,0.85,0.09,0.45,8.0,926,86,39,31.68
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Lac 1,0.88,0.85,0.09,0.45,8.0,926,86,39,62.82
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Lac 2,3.01,0.85,0.09,0.45,8.0,926,86,39,53.52
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Aouina,3.89,0.85,0.09,0.45,8.0,926,86,39,49.66
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,La Marsa,8.86,0.85,0.09,0.45,8.0,926,86,39,31.68
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Sidi Bou Said,9.65,0.85,0.09,0.45,8.0,926,86,39,31.68
60e6ca01-515b-4367-8f2a-4a30798b8419,Lac 1 Parking 3,Carthage,7.42,0.85,0.09,0.45,8.0,926,86,39,34.2
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Tunis,6.04,0.45,1.18,0.12,24.0,227,268,31,51.61
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Ariana,4.77,0.45,1.18,0.12,24.0,227,268,31,57.18
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Ben Arous,9.42,0.45,1.18,0.12,24.0,227,268,31,43.04
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Manouba,13.02,0.45,1.18,0.12,24.0,227,268,31,43.04
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Lac 1,0.24,0.45,1.18,0.12,24.0,227,268,31,76.98
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Lac 2,3.22,0.45,1.18,0.12,24.0,227,268,31,63.93
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Aouina,3.84,0.45,1.18,0.12,24.0,227,268,31,61.22
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,La Marsa,8.99,0.45,1.18,0.12,24.0,227,268,31,43.04
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Sidi Bou Said,9.91,0.45,1.18,0.12,24.0,227,268,31,43.04
3564cdd1-6c54-431c-b0b5-13cb607ca710,Lac 1 Parking 4,Carthage,7.77,0.45,1.18,0.12,24.0,227,268,31,44.04
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Tunis,6.49,0.53,0.09,0.24,16.0,1339,124,30,27.04
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Ariana,4.67,0.53,0.09,0.24,16.0,1339,124,30,35.02
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Ben Arous,9.94,0.53,0.09,0.24,16.0,1339,124,30,20.43
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Manouba,13.34,0.53,0.09,0.24,16.0,1339,124,30,20.43
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Lac 1,0.29,0.53,0.09,0.24,16.0,1339,124,30,54.16
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Lac 2,2.89,0.53,0.09,0.24,16.0,1339,124,30,42.81
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Aouina,3.37,0.53,0.09,0.24,16.0,1339,124,30,40.68
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,La Marsa,8.57,0.53,0.09,0.24,16.0,1339,124,30,20.43
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Sidi Bou Said,9.54,0.53,0.09,0.24,16.0,1339,124,30,20.43
d04c0faa-f456-42a1-a19b-43a6688f82bc,Lac 1 Parking 5,Carthage,7.47,0.53,0.09,0.24,16.0,1339,124,30,22.77
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Tunis,6.29,0.18,0.22,0.65,20.0,818,184,120,25.92
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Ariana,5.26,0.18,0.22,0.65,20.0,818,184,120,30.4
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Ben Arous,9.27,0.18,0.22,0.65,20.0,818,184,120,18.42
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Manouba,13.39,0.18,0.22,0.65,20.0,818,184,120,18.42
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Lac 1,0.57,0.18,0.22,0.65,20.0,818,184,120,50.91
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Lac 2,2.93,0.18,0.22,0.65,20.0,818,184,120,40.62
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Aouina,3.71,0.18,0.22,0.65,20.0,818,184,120,37.2
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,La Marsa,8.76,0.18,0.22,0.65,20.0,818,184,120,18.42
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Sidi Bou Said,9.6,0.18,0.22,0.65,20.0,818,184,120,18.42
6a526fac-1b2f-46d4-a192-77ac7f94c0cb,Lac 1 Parking 6,Carthage,7.41,0.18,0.22,0.65,20.0,818,184,120,20.98
